-0
-0.0128651775996076
-0.0505404032440762
-0.111673108047851
-0.194949313128777
-0.299094913991864
-0.422876486822692
-0.565101698981155
-0.724619393774681
-0.90031940807694
-1.09113217273137
-1.29602813790648
-1.51401705846644
-1.74414716986543
-1.98550427941029
-2.23721079414794
-2.49842470342546
-2.76833853090617
-3.0461782684823
-3.33120230251713
-3.62270034102525
-3.91999234881064
-4.22242749633269
-4.52938312695629
-4.84026374619023
-5.15450003631105
-5.47154789798435
-5.79088752078657
-6.11202248387947
-6.4344788875354
-6.75780451591899
-7.08156803123867
-7.40535819913797
-7.72878314498727
-8.05146964056844
-8.37306242050367
-8.69322352768686
-9.01163168688616
-9.32798170551915
-9.64198390066827
-9.95336355134572
-10.2618603750166
-10.5672280271125
-10.8692336226098
-11.1676572787429
-11.4622916774157
-11.752941646536
-12.0394237592925
-12.3215659499305
-12.5992071456607
-12.8721969130797
-13.1403951187065
-13.4036716023383
-13.661905862608
-13.9149867537187
-14.1628121927446
-14.4052888764675
-14.6423320074165
-14.8738650278983
-15.099819361975
-15.3201341642193
-15.5347560750522
-15.7436389820731
-15.9467437866607
-16.1440381757376
-16.3354963980956
-16.5210990448374
-16.7008328338022
-16.8746903975794
-17.0426700747578
-17.2047757043058
-17.3610164228568
-17.5114064647134
-17.6559649643941
-17.7947157616786
-17.9276872090509
-18.0549119814681
-18.1764268884277
-18.2922726882992
-18.4024939049548
-18.5071386467095
-18.6062584276072
-18.699907991106
-18.7881451362255
-18.8710305462349
-18.9486276199598
-19.0210023058031
-19.0882229385733
-19.150360079221
-19.2074863575828
-19.2596763182369
-19.3070062695717
-19.3495541361668
-19.3873993145856
-19.4206225326704
-19.4493057124306
-19.4735318366064
-19.4933848189828
-19.5089493785256
-19.5203109173997
-19.5275554029231
-19.5307692535033
-19.5300392285913
-19.5254523226819
-19.5170956633787
-19.5050564135342
-19.4894216774665
-19.4702784112435
-19.4477133370212
-19.4218128614089
-19.3926629978307
-19.3603492928432
-19.3249567563612
-19.2865697957377
-19.2452721536377
-19.2011468496387
-19.1542761254859
-19.1047413939232
-19.05262319102
-18.9980011319069
-18.9409538698296
-18.8815590584286
-18.8198933171486
-18.7560321996786
-18.6900501653242
-18.6220205532088
-18.5520155592023
-18.4801062154685
-18.4063623725384
-18.3308526837981
-18.2536445922879
-18.1748043197141
-18.0943968575682
-18.0124859602537
-17.9291341401132
-17.8444026642786
-17.7583515532304
-17.6710395809814
-17.5825242767912
-17.4928619283145
-17.402107586098
-17.3103150693584
-17.217536972941
-17.1238246753918
-17.0292283480495
-16.9337969650875
-16.837578314454
-16.7406190096265
-16.6429645021213
-16.5446590946639
-16.4457459550041
-16.3462671302981
-16.2462635620151
-16.1457751012731
-16.0448405245996
-15.9434975500574
-15.8417828537013
-15.7397320862705
-15.6373798901336
-15.5347599164425
-15.4319048424326
-15.3288463888329
-15.2256153373794
-15.1222415484151
-15.0187539784855
-14.9151806979437
-14.8115489085809
-14.7078849611792
-14.6042143729872
-14.5005618451694
-14.3969512801254
-14.2934057986546
-14.1899477570656
-14.0865987640993
-13.9833796976423
-13.8803107213865
-13.7774113011927
-13.674700221291
-13.5721956003713
-13.4699149072698
-13.3678749766579
-13.2660920243561
-13.1645816624242
-13.0633589141883
-12.9624382287011
-12.8618334953773
-12.7615580579567
-12.6616247285762
-12.5620458013697
-12.4628330658521
-12.3639978202222
-12.2655508840429
-12.1675026111888
-12.0698629019298
-11.9726412153859
-11.8758465811592
-11.7794876111708
-11.683572510949
-11.5881090907792
-11.493104776697
-11.3985666209484
-11.304501312684
-11.2109151878048
-11.1178142458861
-11.0252042505339
-10.9330907111443
-10.8414788167995
-10.750373442936
-10.6597791595205
-10.5697002390895
-10.4801406648397
-10.3911041381682
-10.3025940865025
-10.2146136706398
-10.1271657920854
-10.0402531003798
-9.95387799991524
-9.86804265722098
-9.7827490074191
-9.69799876128266
-9.61379341158481
-9.53013423973671
-9.44702232220762
-9.36445853667258
-9.28244356851787
-9.20097791661562
-9.12006189972375
-9.03969566216071
-8.95987917984131
-8.8806122660766
-8.80189457712507
-8.72372561812418
-8.64610474829078
-8.56903118672758
-8.4925040175854
-8.41652219544877
-8.34108455066005
-8.2661897942088
-8.1918365231217
-8.11802322508089
-8.04474828354213
-7.97200998240473
-7.8998065106081
-7.82813596693942
-7.75699636417316
-7.68638563377313
-7.61630162989185
-7.54674213363225
-7.4777048571396
